file,class,method,variable,usage
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\rename\CodeRenameVisitor.java,jadx.core.dex.visitors.rename.CodeRenameVisitor,"processRename/3[jadx.core.dex.nodes.MethodNode,jadx.core.dex.visitors.rename.IJavaCodeRef,jadx.core.dex.visitors.rename.ICodeRename]",mth,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\rename\CodeRenameVisitor.java,jadx.core.dex.visitors.rename.CodeRenameVisitor,"processRename/3[jadx.core.dex.nodes.MethodNode,jadx.core.dex.visitors.rename.IJavaCodeRef,jadx.core.dex.visitors.rename.ICodeRename]",argRegs,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\rename\CodeRenameVisitor.java,jadx.core.dex.visitors.rename.CodeRenameVisitor,"processRename/3[jadx.core.dex.nodes.MethodNode,jadx.core.dex.visitors.rename.IJavaCodeRef,jadx.core.dex.visitors.rename.ICodeRename]",codeRef,5
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\rename\CodeRenameVisitor.java,jadx.core.dex.visitors.rename.CodeRenameVisitor,"processRename/3[jadx.core.dex.nodes.MethodNode,jadx.core.dex.visitors.rename.IJavaCodeRef,jadx.core.dex.visitors.rename.ICodeRename]",rename,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\rename\CodeRenameVisitor.java,jadx.core.dex.visitors.rename.CodeRenameVisitor,"processRename/3[jadx.core.dex.nodes.MethodNode,jadx.core.dex.visitors.rename.IJavaCodeRef,jadx.core.dex.visitors.rename.ICodeRename]",regNum,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\rename\CodeRenameVisitor.java,jadx.core.dex.visitors.rename.CodeRenameVisitor,"processRename/3[jadx.core.dex.nodes.MethodNode,jadx.core.dex.visitors.rename.IJavaCodeRef,jadx.core.dex.visitors.rename.ICodeRename]",ssaVar,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\rename\CodeRenameVisitor.java,jadx.core.dex.visitors.rename.CodeRenameVisitor,"processRename/3[jadx.core.dex.nodes.MethodNode,jadx.core.dex.visitors.rename.IJavaCodeRef,jadx.core.dex.visitors.rename.ICodeRename]",argNum,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\rename\CodeRenameVisitor.java,jadx.core.dex.visitors.rename.CodeRenameVisitor,"processRename/3[jadx.core.dex.nodes.MethodNode,jadx.core.dex.visitors.rename.IJavaCodeRef,jadx.core.dex.visitors.rename.ICodeRename]",ssaVer,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\rename\CodeRenameVisitor.java,jadx.core.dex.visitors.rename.CodeRenameVisitor,visit/1[jadx.core.dex.visitors.rename.ClassNode],cls,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\rename\CodeRenameVisitor.java,jadx.core.dex.visitors.rename.CodeRenameVisitor,visit/1[jadx.core.dex.visitors.rename.ClassNode],renames,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogEvent.java,jadx.gui.logs.LogEvent,"LogEvent/3[jadx.gui.logs.Level,java.lang.String,java.lang.String]",msg,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogEvent.java,jadx.gui.logs.LogEvent,"LogEvent/3[jadx.gui.logs.Level,java.lang.String,java.lang.String]",level,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\logs\LogEvent.java,jadx.gui.logs.LogEvent,"LogEvent/3[jadx.gui.logs.Level,java.lang.String,java.lang.String]",loggerName,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\debuginfo\TestReturnSourceLine.java,jadx.tests.integration.debuginfo.TestReturnSourceLine$TestCls,test2/1[int],v,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\debuginfo\TestReturnSourceLine.java,jadx.tests.integration.debuginfo.TestReturnSourceLine$TestCls,test3/1[int],v,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\debuginfo\TestReturnSourceLine.java,jadx.tests.integration.debuginfo.TestReturnSourceLine$TestCls,test1/1[boolean],v,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariablesIfElseChain.java,jadx.tests.integration.variables.TestVariablesIfElseChain$TestCls,m/1[int],a,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariablesIfElseChain.java,jadx.tests.integration.variables.TestVariablesIfElseChain$TestCls,use/1[java.lang.String],s,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariablesIfElseChain.java,jadx.tests.integration.variables.TestVariablesIfElseChain$TestCls,test/1[int],a,5
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariablesIfElseChain.java,jadx.tests.integration.variables.TestVariablesIfElseChain$TestCls,test/1[int],r,5
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\cache\code\CodeStringCache.java,jadx.gui.cache.code.CodeStringCache,"add/2[java.lang.String,jadx.gui.cache.code.ICodeInfo]",codeInfo,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\cache\code\CodeStringCache.java,jadx.gui.cache.code.CodeStringCache,"add/2[java.lang.String,jadx.gui.cache.code.ICodeInfo]",clsFullName,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\cache\code\CodeStringCache.java,jadx.gui.cache.code.CodeStringCache,remove/1[java.lang.String],clsFullName,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\cache\code\CodeStringCache.java,jadx.gui.cache.code.CodeStringCache,get/1[java.lang.String],clsFullName,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\cache\code\CodeStringCache.java,jadx.gui.cache.code.CodeStringCache,CodeStringCache/1[jadx.gui.cache.code.ICodeCache],v,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\cache\code\CodeStringCache.java,jadx.gui.cache.code.CodeStringCache,CodeStringCache/1[jadx.gui.cache.code.ICodeCache],backCache,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\cache\code\CodeStringCache.java,jadx.gui.cache.code.CodeStringCache,CodeStringCache/1[jadx.gui.cache.code.ICodeCache],processor,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\cache\code\CodeStringCache.java,jadx.gui.cache.code.CodeStringCache,getCode/1[java.lang.String],code,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\cache\code\CodeStringCache.java,jadx.gui.cache.code.CodeStringCache,getCode/1[java.lang.String],backCode,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\cache\code\CodeStringCache.java,jadx.gui.cache.code.CodeStringCache,getCode/1[java.lang.String],clsFullName,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\device\debugger\SuspendInfo.java,jadx.gui.device.debugger.SuspendInfo$InfoSetter,updateOffset/1[long],offset,4
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\device\debugger\SuspendInfo.java,jadx.gui.device.debugger.SuspendInfo$InfoSetter,updateThread/1[long],thread,4
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\device\debugger\SuspendInfo.java,jadx.gui.device.debugger.SuspendInfo$InfoSetter,updateClass/1[long],clazz,4
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\device\debugger\SuspendInfo.java,jadx.gui.device.debugger.SuspendInfo$InfoSetter,nextRound/1[boolean],newRound,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\device\debugger\SuspendInfo.java,jadx.gui.device.debugger.SuspendInfo$InfoSetter,updateMethod/1[long],method,4
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,ActionHandler/1[java.util.function.Consumer<java.awt.event.ActionEvent>],consumer,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,setSelected/1[boolean],selected,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,setName/1[java.lang.String],name,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,setKeyBinding/1[javax.swing.KeyStroke],keyStroke,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,ActionHandler/0,ev,0
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,setIcon/1[javax.swing.Icon],icon,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,ActionHandler/1[java.lang.Runnable],ev,0
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,ActionHandler/1[java.lang.Runnable],action,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,"ActionHandler/2[java.lang.String,java.lang.Runnable]",name,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,"ActionHandler/2[java.lang.String,java.lang.Runnable]",action,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,"attachKeyBindingFor/2[javax.swing.JComponent,javax.swing.KeyStroke]",component,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,"attachKeyBindingFor/2[javax.swing.JComponent,javax.swing.KeyStroke]",keyStroke,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,setNameAndDesc/1[java.lang.String],name,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,actionPerformed/1[java.awt.event.ActionEvent],e,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,makeToggleButton/0,toggleButton,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,withNameAndDesc/1[java.lang.String],name,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,setShortDescription/1[java.lang.String],desc,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,addKeyBindToDescription/0,keyText,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,addKeyBindToDescription/0,keyStroke,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\ui\ActionHandler.java,jadx.gui.utils.ui.ActionHandler,addKeyBindToDescription/0,desc,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\codegen\json\cls\JsonClass.java,jadx.core.codegen.json.cls.JsonClass,setDex/1[java.lang.String],dex,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\codegen\json\cls\JsonClass.java,jadx.core.codegen.json.cls.JsonClass,setSuperClass/1[java.lang.String],superClass,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\codegen\json\cls\JsonClass.java,jadx.core.codegen.json.cls.JsonClass,setFields/1[java.util.List<jadx.core.codegen.json.cls.JsonField>],fields,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\codegen\json\cls\JsonClass.java,jadx.core.codegen.json.cls.JsonClass,setInterfaces/1[java.util.List<java.lang.String>],interfaces,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\codegen\json\cls\JsonClass.java,jadx.core.codegen.json.cls.JsonClass,setImports/1[java.util.List<java.lang.String>],imports,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\codegen\json\cls\JsonClass.java,jadx.core.codegen.json.cls.JsonClass,setType/1[java.lang.String],type,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\codegen\json\cls\JsonClass.java,jadx.core.codegen.json.cls.JsonClass,setMethods/1[java.util.List<jadx.core.codegen.json.cls.JsonMethod>],methods,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\codegen\json\cls\JsonClass.java,jadx.core.codegen.json.cls.JsonClass,setInnerClasses/1[java.util.List<jadx.core.codegen.json.cls.JsonClass>],innerClasses,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\codegen\json\cls\JsonClass.java,jadx.core.codegen.json.cls.JsonClass,setPkg/1[java.lang.String],pkg,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\typeinference\TypeSearch.java,jadx.core.dex.visitors.typeinference.TypeSearch$Anonymous1,check/1[jadx.core.dex.visitors.typeinference.TypeSearchState],res,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\typeinference\TypeSearch.java,jadx.core.dex.visitors.typeinference.TypeSearch$Anonymous1,check/1[jadx.core.dex.visitors.typeinference.TypeSearchState],resType,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\typeinference\TypeSearch.java,jadx.core.dex.visitors.typeinference.TypeSearch$Anonymous1,check/1[jadx.core.dex.visitors.typeinference.TypeSearchState],argType,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\typeinference\TypeSearch.java,jadx.core.dex.visitors.typeinference.TypeSearch$Anonymous1,check/1[jadx.core.dex.visitors.typeinference.TypeSearchState],state,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\typeinference\TypeSearch.java,jadx.core.dex.visitors.typeinference.TypeSearch$Anonymous2,check/1[jadx.core.dex.visitors.typeinference.TypeSearchState],resType,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\typeinference\TypeSearch.java,jadx.core.dex.visitors.typeinference.TypeSearch$Anonymous2,check/1[jadx.core.dex.visitors.typeinference.TypeSearchState],argType,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\typeinference\TypeSearch.java,jadx.core.dex.visitors.typeinference.TypeSearch$Anonymous2,check/1[jadx.core.dex.visitors.typeinference.TypeSearchState],state,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\typeinference\TypeSearch.java,jadx.core.dex.visitors.typeinference.TypeSearch$Anonymous2,check/1[jadx.core.dex.visitors.typeinference.TypeSearchState],insnArg,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\others\TestDeboxing5.java,jadx.tests.integration.others.TestDeboxing5$TestCls,test/1[java.lang.String[]],args,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\others\TestDeboxing5.java,jadx.tests.integration.others.TestDeboxing5$TestCls,test/1[java.lang.String[]],b,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\others\TestDeboxing5.java,jadx.tests.integration.others.TestDeboxing5$TestCls,test/1[java.lang.String[]],f,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\others\TestDeboxing5.java,jadx.tests.integration.others.TestDeboxing5$TestCls,test/1[java.lang.String[]],o,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\others\TestDeboxing5.java,jadx.tests.integration.others.TestDeboxing5$TestCls,call/1[java.lang.Object],o,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\others\TestDeboxing5.java,jadx.tests.integration.others.TestDeboxing5$TestCls,"verify/2[java.lang.String[],java.lang.String]",arr,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\others\TestDeboxing5.java,jadx.tests.integration.others.TestDeboxing5$TestCls,"verify/2[java.lang.String[],java.lang.String]",str,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkReportNode.java,jadx.gui.plugins.quark.QuarkReportNode,getContentPanel/1[jadx.gui.ui.tab.TabbedPane],data,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkReportNode.java,jadx.gui.plugins.quark.QuarkReportNode,getContentPanel/1[jadx.gui.ui.tab.TabbedPane],e,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkReportNode.java,jadx.gui.plugins.quark.QuarkReportNode,getContentPanel/1[jadx.gui.ui.tab.TabbedPane],reader,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkReportNode.java,jadx.gui.plugins.quark.QuarkReportNode,getContentPanel/1[jadx.gui.ui.tab.TabbedPane],builder,11
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkReportNode.java,jadx.gui.plugins.quark.QuarkReportNode,getContentPanel/1[jadx.gui.ui.tab.TabbedPane],tabbedPane,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkReportNode.java,jadx.gui.plugins.quark.QuarkReportNode,QuarkReportNode/1[java.nio.file.Path],reportFile,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\tab\dnd\TabDndGestureListener.java,jadx.gui.ui.tab.dnd.TabDndGestureListener,TabDndGestureListener/1[jadx.gui.ui.tab.dnd.TabDndController],dnd,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\tab\dnd\TabDndGestureListener.java,jadx.gui.ui.tab.dnd.TabDndGestureListener,dragGestureRecognized/1[java.awt.dnd.DragGestureEvent],ex,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\tab\dnd\TabDndGestureListener.java,jadx.gui.ui.tab.dnd.TabDndGestureListener,dragGestureRecognized/1[java.awt.dnd.DragGestureEvent],e,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\tab\dnd\TabDndGestureListener.java,jadx.gui.ui.tab.dnd.TabDndGestureListener,dragGestureRecognized/1[java.awt.dnd.DragGestureEvent],tabPt,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\tab\dnd\TabDndGestureListener.java,jadx.gui.ui.tab.dnd.TabDndGestureListener,getDragOrigin/1[java.awt.dnd.DragGestureEvent],e,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ContentPanel.java,jadx.gui.ui.panel.ContentPanel,"ContentPanel/2[jadx.gui.ui.tab.TabbedPane,jadx.gui.treemodel.JNode]",node,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ContentPanel.java,jadx.gui.ui.panel.ContentPanel,"ContentPanel/2[jadx.gui.ui.tab.TabbedPane,jadx.gui.treemodel.JNode]",panel,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\panel\ContentPanel.java,jadx.gui.ui.panel.ContentPanel,getTabTooltip/0,jClass,2
